"","unit","airpol","geo","time","values"
"6674","MIO_T","SF6_CO2E","IE",2010-01-01,0.03309
"6675","MIO_T","SF6_CO2E","IS",2010-01-01,0.00466
"6676","MIO_T","SF6_CO2E","IT",2010-01-01,0.39379
"6677","MIO_T","SF6_CO2E","LT",2010-01-01,0.00599
"6678","MIO_T","SF6_CO2E","LU",2010-01-01,0.00729
"6679","MIO_T","SF6_CO2E","LV",2010-01-01,0.00735
"6680","MIO_T","SF6_CO2E","MT",2010-01-01,0.00179
"6681","MIO_T","SF6_CO2E","NL",2010-01-01,0.15379
"6682","MIO_T","SF6_CO2E","PL",2010-01-01,0.03537
"6683","MIO_T","SF6_CO2E","PT",2010-01-01,0.03469
"6684","MIO_T","SF6_CO2E","RO",2010-01-01,0.06069
"6685","MIO_T","SF6_CO2E","SE",2010-01-01,0.06346
"6686","MIO_T","SF6_CO2E","SI",2010-01-01,0.01799
"6687","MIO_T","SF6_CO2E","SK",2010-01-01,0.01962
"6688","MIO_T","SF6_CO2E","UK",2010-01-01,0.70896
"6689","THS_T","CH4","AT",2010-01-01,290.91
"6690","THS_T","CH4","BE",2010-01-01,326.92
"6691","THS_T","CH4","BG",2010-01-01,288.04
"6692","THS_T","CH4","CY",2010-01-01,33.51
"6693","THS_T","CH4","CZ",2010-01-01,563.85
"6694","THS_T","CH4","DE",2010-01-01,2304.44
"6695","THS_T","CH4","DK",2010-01-01,305.38
"6696","THS_T","CH4","EE",2010-01-01,50.07
"6697","THS_T","CH4","EL",2010-01-01,442.75
"6698","THS_T","CH4","ES",2010-01-01,1578.57
"6699","THS_T","CH4","EU27_2020",2010-01-01,16721.05
"6700","THS_T","CH4","EU28",2010-01-01,19207
"6701","THS_T","CH4","EU28_IS_K",2010-01-01,19248.74
"6702","THS_T","CH4","FI",2010-01-01,213.88
"6703","THS_T","CH4","FR",2010-01-01,2468.9
"6704","THS_T","CH4","HR",2010-01-01,154.68
"6705","THS_T","CH4","HU",2010-01-01,356.51
"6706","THS_T","CH4","IE",2010-01-01,503.08
"6707","THS_T","CH4","IS",2010-01-01,26.18
"6708","THS_T","CH4","IT",2010-01-01,1893.63
"6709","THS_T","CH4","LT",2010-01-01,144.2
"6710","THS_T","CH4","LU",2010-01-01,23.78
"6711","THS_T","CH4","LV",2010-01-01,72.9
"6712","THS_T","CH4","MT",2010-01-01,7.36
"6713","THS_T","CH4","NL",2010-01-01,774.39
"6714","THS_T","CH4","PL",2010-01-01,2022.02
"6715","THS_T","CH4","PT",2010-01-01,406.24
"6716","THS_T","CH4","RO",2010-01-01,1044.81
"6717","THS_T","CH4","SE",2010-01-01,208.76
"6718","THS_T","CH4","SI",2010-01-01,86.8
"6719","THS_T","CH4","SK",2010-01-01,154.69
"6720","THS_T","CH4","UK",2010-01-01,2485.95
"6721","THS_T","CH4_CO2E","AT",2010-01-01,7272.7
"6722","THS_T","CH4_CO2E","BE",2010-01-01,8172.94
"6723","THS_T","CH4_CO2E","BG",2010-01-01,7200.89
"6724","THS_T","CH4_CO2E","CY",2010-01-01,837.86
"6725","THS_T","CH4_CO2E","CZ",2010-01-01,14096.37
"6726","THS_T","CH4_CO2E","DE",2010-01-01,57611.06
"6727","THS_T","CH4_CO2E","DK",2010-01-01,7634.45
"6728","THS_T","CH4_CO2E","EE",2010-01-01,1251.81
"6729","THS_T","CH4_CO2E","EL",2010-01-01,11068.64
"6730","THS_T","CH4_CO2E","ES",2010-01-01,39464.15
"6731","THS_T","CH4_CO2E","EU27_2020",2010-01-01,418026.18
"6732","THS_T","CH4_CO2E","EU28",2010-01-01,480175.05
"6733","THS_T","CH4_CO2E","EU28_IS_K",2010-01-01,481218.43
"6734","THS_T","CH4_CO2E","FI",2010-01-01,5347.08
"6735","THS_T","CH4_CO2E","FR",2010-01-01,61722.39
"6736","THS_T","CH4_CO2E","HR",2010-01-01,3867.08
"6737","THS_T","CH4_CO2E","HU",2010-01-01,8912.65
"6738","THS_T","CH4_CO2E","IE",2010-01-01,12577.06
"6739","THS_T","CH4_CO2E","IS",2010-01-01,654.62
"6740","THS_T","CH4_CO2E","IT",2010-01-01,47340.64
"6741","THS_T","CH4_CO2E","LT",2010-01-01,3605.09
"6742","THS_T","CH4_CO2E","LU",2010-01-01,594.39
"6743","THS_T","CH4_CO2E","LV",2010-01-01,1822.49
"6744","THS_T","CH4_CO2E","MT",2010-01-01,183.98
"6745","THS_T","CH4_CO2E","NL",2010-01-01,19359.63
"6746","THS_T","CH4_CO2E","PL",2010-01-01,50550.44
"6747","THS_T","CH4_CO2E","PT",2010-01-01,10156
"6748","THS_T","CH4_CO2E","RO",2010-01-01,26120.18
"6749","THS_T","CH4_CO2E","SE",2010-01-01,5219.02
"6750","THS_T","CH4_CO2E","SI",2010-01-01,2170.08
"6751","THS_T","CH4_CO2E","SK",2010-01-01,3867.13
"6752","THS_T","CH4_CO2E","UK",2010-01-01,62148.87
"6753","THS_T","CO2","AT",2010-01-01,74049.84
"6754","THS_T","CO2","BE",2010-01-01,118723.73
"6755","THS_T","CO2","BG",2010-01-01,48361.89
"6756","THS_T","CO2","CY",2010-01-01,8938.57
"6757","THS_T","CO2","CZ",2010-01-01,119547.8
"6758","THS_T","CO2","DE",2010-01-01,857178.57
"6759","THS_T","CO2","DK",2010-01-01,52056.83
"6760","THS_T","CO2","EE",2010-01-01,19096.55
"6761","THS_T","CO2","EL",2010-01-01,99945.58
"6762","THS_T","CO2","ES",2010-01-01,296481.7
"6763","THS_T","CO2","EU27_2020",2010-01-01,3539570.76
"6764","THS_T","CO2","EU28",2010-01-01,4080377.43
"6765","THS_T","CO2","EU28_IS_K",2010-01-01,4086617.83
"6766","THS_T","CO2","FI",2010-01-01,65826.12
"6767","THS_T","CO2","FR",2010-01-01,402480.35
"6768","THS_T","CO2","HR",2010-01-01,21314.66
"6769","THS_T","CO2","HU",2010-01-01,52789.29
"6770","THS_T","CO2","IE",2010-01-01,44100.43
"6771","THS_T","CO2","IS",2010-01-01,4001.53
"6772","THS_T","CO2","IT",2010-01-01,444962.81
"6773","THS_T","CO2","LT",2010-01-01,14090.44
"6774","THS_T","CO2","LU",2010-01-01,12497.89
"6775","THS_T","CO2","LV",2010-01-01,8926.84
"6776","THS_T","CO2","MT",2010-01-01,2883.68
"6777","THS_T","CO2","NL",2010-01-01,192202.66
"6778","THS_T","CO2","PL",2010-01-01,336324.12
"6779","THS_T","CO2","PT",2010-01-01,55853.57
"6780","THS_T","CO2","RO",2010-01-01,80602.67
"6781","THS_T","CO2","SE",2010-01-01,55236.54
"6782","THS_T","CO2","SI",2010-01-01,16504.57
"6783","THS_T","CO2","SK",2010-01-01,38593.08
"6784","THS_T","CO2","UK",2010-01-01,540806.68
"6785","THS_T","GHG","AT",2010-01-01,86407.74
"6786","THS_T","GHG","BE",2010-01-01,137850.49
"6787","THS_T","GHG","BG",2010-01-01,60301.78
"6788","THS_T","GHG","CY",2010-01-01,10290.41
"6789","THS_T","GHG","CZ",2010-01-01,141558.5
"6790","THS_T","GHG","DE",2010-01-01,966266.79
"6791","THS_T","GHG","DK",2010-01-01,65957.27
"6792","THS_T","GHG","EE",2010-01-01,21320.36
"6793","THS_T","GHG","EL",2010-01-01,121106.2
"6794","THS_T","GHG","ES",2010-01-01,370589.02
"6795","THS_T","GHG","EU27_2020",2010-01-01,4277231.53
"6796","THS_T","GHG","EU28",2010-01-01,4913871.9
"6797","THS_T","GHG","EU28_IS_K",2010-01-01,4922008.02
"6798","THS_T","GHG","FI",2010-01-01,77358.05
"6799","THS_T","GHG","FR",2010-01-01,524200.8
"6800","THS_T","GHG","HR",2010-01-01,28050.93
"6801","THS_T","GHG","HU",2010-01-01,66783.11
"6802","THS_T","GHG","IE",2010-01-01,64275
"6803","THS_T","GHG","IS",2010-01-01,5246.36
"6804","THS_T","GHG","IT",2010-01-01,525359.15
"6805","THS_T","GHG","LT",2010-01-01,20888.93
"6806","THS_T","GHG","LU",2010-01-01,13478.57
"6807","THS_T","GHG","LV",2010-01-01,12196.66
"6808","THS_T","GHG","MT",2010-01-01,3274.44
"6809","THS_T","GHG","NL",2010-01-01,222427.09
"6810","THS_T","GHG","PL",2010-01-01,414950.37
"6811","THS_T","GHG","PT",2010-01-01,71587.7
"6812","THS_T","GHG","RO",2010-01-01,118821.65
"6813","THS_T","GHG","SE",2010-01-01,66697.2
"6814","THS_T","GHG","SI",2010-01-01,19686.91
"6815","THS_T","GHG","SK",2010-01-01,45546.4
"6816","THS_T","GHG","UK",2010-01-01,636640.37
"6817","THS_T","HFC_CO2E","AT",2010-01-01,1343.27
"6818","THS_T","HFC_CO2E","BE",2010-01-01,3162.31
"6819","THS_T","HFC_CO2E","BG",2010-01-01,663.05
"6820","THS_T","HFC_CO2E","CY",2010-01-01,220.3
"6821","THS_T","HFC_CO2E","CZ",2010-01-01,2421.38
"6822","THS_T","HFC_CO2E","DE",2010-01-01,10339.22
"6823","THS_T","HFC_CO2E","DK",2010-01-01,837.43
"6824","THS_T","HFC_CO2E","EE",2010-01-01,175.54
"6825","THS_T","HFC_CO2E","EL",2010-01-01,4467.76
"6826","THS_T","HFC_CO2E","ES",2010-01-01,16434.93
"6827","THS_T","HFC_CO2E","EU27_2020",2010-01-01,87382.34
"6828","THS_T","HFC_CO2E","EU28",2010-01-01,99159.25
"6829","THS_T","HFC_CO2E","EU28_IS_K",2010-01-01,99369.39
"6830","THS_T","HFC_CO2E","FI",2010-01-01,1362.71
"6831","THS_T","HFC_CO2E","FR",2010-01-01,17307.2
"6832","THS_T","HFC_CO2E","HR",2010-01-01,425.06
"6833","THS_T","HFC_CO2E","HU",2010-01-01,1249.52
"6834","THS_T","HFC_CO2E","IE",2010-01-01,1048.14
"6835","THS_T","HFC_CO2E","IS",2010-01-01,105.11
"6836","THS_T","HFC_CO2E","IT",2010-01-01,12053.95
"6837","THS_T","HFC_CO2E","LT",2010-01-01,256.76
"6838","THS_T","HFC_CO2E","LU",2010-01-01,53.67
"6839","THS_T","HFC_CO2E","LV",2010-01-01,214.05
"6840","THS_T","HFC_CO2E","MT",2010-01-01,148.48
"6841","THS_T","HFC_CO2E","NL",2010-01-01,2128.77
"6842","THS_T","HFC_CO2E","PL",2010-01-01,6033.84
"6843","THS_T","HFC_CO2E","PT",2010-01-01,2058.95
"6844","THS_T","HFC_CO2E","RO",2010-01-01,987.24
"6845","THS_T","HFC_CO2E","SE",2010-01-01,1133.81
"6846","THS_T","HFC_CO2E","SI",2010-01-01,257.76
"6847","THS_T","HFC_CO2E","SK",2010-01-01,597.24
"6848","THS_T","HFC_CO2E","UK",2010-01-01,11776.91
"6849","THS_T","HFC_PFC_NSP_CO2E","AT",2010-01-01,NA
"6850","THS_T","HFC_PFC_NSP_CO2E","BE",2010-01-01,NA
"6851","THS_T","HFC_PFC_NSP_CO2E","BG",2010-01-01,NA
"6852","THS_T","HFC_PFC_NSP_CO2E","CY",2010-01-01,NA
"6853","THS_T","HFC_PFC_NSP_CO2E","CZ",2010-01-01,NA
"6854","THS_T","HFC_PFC_NSP_CO2E","DE",2010-01-01,498.26
"6855","THS_T","HFC_PFC_NSP_CO2E","DK",2010-01-01,NA
"6856","THS_T","HFC_PFC_NSP_CO2E","EE",2010-01-01,NA
"6857","THS_T","HFC_PFC_NSP_CO2E","EL",2010-01-01,NA
"6858","THS_T","HFC_PFC_NSP_CO2E","ES",2010-01-01,NA
"6859","THS_T","HFC_PFC_NSP_CO2E","EU27_2020",2010-01-01,523.23
"6860","THS_T","HFC_PFC_NSP_CO2E","EU28",2010-01-01,523.23
"6861","THS_T","HFC_PFC_NSP_CO2E","EU28_IS_K",2010-01-01,523.23
"6862","THS_T","HFC_PFC_NSP_CO2E","FI",2010-01-01,NA
"6863","THS_T","HFC_PFC_NSP_CO2E","FR",2010-01-01,NA
"6864","THS_T","HFC_PFC_NSP_CO2E","HR",2010-01-01,NA
"6865","THS_T","HFC_PFC_NSP_CO2E","HU",2010-01-01,NA
"6866","THS_T","HFC_PFC_NSP_CO2E","IE",2010-01-01,NA
"6867","THS_T","HFC_PFC_NSP_CO2E","IS",2010-01-01,NA
"6868","THS_T","HFC_PFC_NSP_CO2E","IT",2010-01-01,24.97
"6869","THS_T","HFC_PFC_NSP_CO2E","LT",2010-01-01,NA
"6870","THS_T","HFC_PFC_NSP_CO2E","LU",2010-01-01,NA
"6871","THS_T","HFC_PFC_NSP_CO2E","LV",2010-01-01,NA
"6872","THS_T","HFC_PFC_NSP_CO2E","MT",2010-01-01,NA
"6873","THS_T","HFC_PFC_NSP_CO2E","NL",2010-01-01,NA
"6874","THS_T","HFC_PFC_NSP_CO2E","PL",2010-01-01,NA
"6875","THS_T","HFC_PFC_NSP_CO2E","PT",2010-01-01,NA
"6876","THS_T","HFC_PFC_NSP_CO2E","RO",2010-01-01,NA
"6877","THS_T","HFC_PFC_NSP_CO2E","SE",2010-01-01,NA
"6878","THS_T","HFC_PFC_NSP_CO2E","SI",2010-01-01,NA
"6879","THS_T","HFC_PFC_NSP_CO2E","SK",2010-01-01,NA
"6880","THS_T","HFC_PFC_NSP_CO2E","UK",2010-01-01,NA
"6881","THS_T","N2O","AT",2010-01-01,11.15
"6882","THS_T","N2O","BE",2010-01-01,25.44
"6883","THS_T","N2O","BG",2010-01-01,13.61
"6884","THS_T","N2O","CY",2010-01-01,0.94
"6885","THS_T","N2O","CZ",2010-01-01,17.99
"6886","THS_T","N2O","DE",2010-01-01,124.93
"6887","THS_T","N2O","DK",2010-01-01,18.06
"6888","THS_T","N2O","EE",2010-01-01,2.67
"6889","THS_T","N2O","EL",2010-01-01,18.42
"6890","THS_T","N2O","ES",2010-01-01,59.96
"6891","THS_T","N2O","EU27_2020",2010-01-01,746.17
"6892","THS_T","N2O","EU28",2010-01-01,816.34
"6893","THS_T","N2O","EU28_IS_K",2010-01-01,817.9
"6894","THS_T","N2O","FI",2010-01-01,16.1
"6895","THS_T","N2O","FR",2010-01-01,138.14
"6896","THS_T","N2O","HR",2010-01-01,8.17
"6897","THS_T","N2O","HU",2010-01-01,12.54
"6898","THS_T","N2O","IE",2010-01-01,21.71
"6899","THS_T","N2O","IS",2010-01-01,1.04
"6900","THS_T","N2O","IT",2010-01-01,63.9
"6901","THS_T","N2O","LT",2010-01-01,9.83
"6902","THS_T","N2O","LU",2010-01-01,1.09
"6903","THS_T","N2O","LV",2010-01-01,4.11
"6904","THS_T","N2O","MT",2010-01-01,0.19
"6905","THS_T","N2O","NL",2010-01-01,27.75
"6906","THS_T","N2O","PL",2010-01-01,73.79
"6907","THS_T","N2O","PT",2010-01-01,11.67
"6908","THS_T","N2O","RO",2010-01-01,37.05
"6909","THS_T","N2O","SE",2010-01-01,16.3
"6910","THS_T","N2O","SI",2010-01-01,2.44
"6911","THS_T","N2O","SK",2010-01-01,8.2
"6912","THS_T","N2O","UK",2010-01-01,70.17
"6913","THS_T","N2O_CO2E","AT",2010-01-01,3323.89
"6914","THS_T","N2O_CO2E","BE",2010-01-01,7580.47
"6915","THS_T","N2O_CO2E","BG",2010-01-01,4057.13
"6916","THS_T","N2O_CO2E","CY",2010-01-01,281.36
"6917","THS_T","N2O_CO2E","CZ",2010-01-01,5361.98
"6918","THS_T","N2O_CO2E","DE",2010-01-01,37230.39
"6919","THS_T","N2O_CO2E","DK",2010-01-01,5381.37
"6920","THS_T","N2O_CO2E","EE",2010-01-01,794.74
"6921","THS_T","N2O_CO2E","EL",2010-01-01,5488.92
"6922","THS_T","N2O_CO2E","ES",2010-01-01,17868.23
"6923","THS_T","N2O_CO2E","EU27_2020",2010-01-01,222358.61
"6924","THS_T","N2O_CO2E","EU28",2010-01-01,243269.59
"6925","THS_T","N2O_CO2E","EU28_IS_K",2010-01-01,243735.47
"6926","THS_T","N2O_CO2E","FI",2010-01-01,4797.75
"6927","THS_T","N2O_CO2E","FR",2010-01-01,41166.27
"6928","THS_T","N2O_CO2E","HR",2010-01-01,2435.15
"6929","THS_T","N2O_CO2E","HU",2010-01-01,3736.35
"6930","THS_T","N2O_CO2E","IE",2010-01-01,6469.71
"6931","THS_T","N2O_CO2E","IS",2010-01-01,308.78
"6932","THS_T","N2O_CO2E","IT",2010-01-01,19042.44
"6933","THS_T","N2O_CO2E","LT",2010-01-01,2930.66
"6934","THS_T","N2O_CO2E","LU",2010-01-01,325.31
"6935","THS_T","N2O_CO2E","LV",2010-01-01,1225.92
"6936","THS_T","N2O_CO2E","MT",2010-01-01,56.51
"6937","THS_T","N2O_CO2E","NL",2010-01-01,8268.47
"6938","THS_T","N2O_CO2E","PL",2010-01-01,21989.54
"6939","THS_T","N2O_CO2E","PT",2010-01-01,3476.52
"6940","THS_T","N2O_CO2E","RO",2010-01-01,11041.75
"6941","THS_T","N2O_CO2E","SE",2010-01-01,4856.58
"6942","THS_T","N2O_CO2E","SI",2010-01-01,726.88
"6943","THS_T","N2O_CO2E","SK",2010-01-01,2444.31
"6944","THS_T","N2O_CO2E","UK",2010-01-01,20910.98
"6945","THS_T","NF3_CO2E","AT",2010-01-01,4.12
"6946","THS_T","NF3_CO2E","BE",2010-01-01,1.32
"6947","THS_T","NF3_CO2E","BG",2010-01-01,NA
"6948","THS_T","NF3_CO2E","CY",2010-01-01,NA
"6949","THS_T","NF3_CO2E","CZ",2010-01-01,0.15
"6950","THS_T","NF3_CO2E","DE",2010-01-01,61.43
"6951","THS_T","NF3_CO2E","DK",2010-01-01,NA
"6952","THS_T","NF3_CO2E","EE",2010-01-01,NA
"6953","THS_T","NF3_CO2E","EL",2010-01-01,NA
"6954","THS_T","NF3_CO2E","ES",2010-01-01,NA
"6955","THS_T","NF3_CO2E","EU27_2020",2010-01-01,119.32
"6956","THS_T","NF3_CO2E","EU28",2010-01-01,119.59
"6957","THS_T","NF3_CO2E","EU28_IS_K",2010-01-01,119.59
"6958","THS_T","NF3_CO2E","FI",2010-01-01,NA
"6959","THS_T","NF3_CO2E","FR",2010-01-01,32.13
"6960","THS_T","NF3_CO2E","HR",2010-01-01,NA
"6961","THS_T","NF3_CO2E","HU",2010-01-01,NA
"6962","THS_T","NF3_CO2E","IE",2010-01-01,NA
"6963","THS_T","NF3_CO2E","IS",2010-01-01,NA
"6964","THS_T","NF3_CO2E","IT",2010-01-01,20.17
"6965","THS_T","NF3_CO2E","LT",2010-01-01,NA
"6966","THS_T","NF3_CO2E","LU",2010-01-01,NA
"6967","THS_T","NF3_CO2E","LV",2010-01-01,NA
"6968","THS_T","NF3_CO2E","MT",2010-01-01,NA
"6969","THS_T","NF3_CO2E","NL",2010-01-01,NA
"6970","THS_T","NF3_CO2E","PL",2010-01-01,NA
"6971","THS_T","NF3_CO2E","PT",2010-01-01,NA
"6972","THS_T","NF3_CO2E","RO",2010-01-01,NA
"6973","THS_T","NF3_CO2E","SE",2010-01-01,NA
"6974","THS_T","NF3_CO2E","SI",2010-01-01,NA
"6975","THS_T","NF3_CO2E","SK",2010-01-01,NA
"6976","THS_T","NF3_CO2E","UK",2010-01-01,0.27
"6977","THS_T","PFC_CO2E","AT",2010-01-01,78.05
"6978","THS_T","PFC_CO2E","BE",2010-01-01,104.77
"6979","THS_T","PFC_CO2E","BG",2010-01-01,0.06
"6980","THS_T","PFC_CO2E","CY",2010-01-01,NA
"6981","THS_T","PFC_CO2E","CZ",2010-01-01,48.06
"6982","THS_T","PFC_CO2E","DE",2010-01-01,345.37
"6983","THS_T","PFC_CO2E","DK",2010-01-01,10.22
"6984","THS_T","PFC_CO2E","EE",2010-01-01,NA
"6985","THS_T","PFC_CO2E","EL",2010-01-01,129.44
"6986","THS_T","PFC_CO2E","ES",2010-01-01,105.12
"6987","THS_T","PFC_CO2E","EU27_2020",2010-01-01,3582.2
"6988","THS_T","PFC_CO2E","EU28",2010-01-01,3869.91
"6989","THS_T","PFC_CO2E","EU28_IS_K",2010-01-01,4041.57
"6990","THS_T","PFC_CO2E","FI",2010-01-01,2.62
"6991","THS_T","PFC_CO2E","FR",2010-01-01,617.37
"6992","THS_T","PFC_CO2E","HR",2010-01-01,0.03
"6993","THS_T","PFC_CO2E","HU",2010-01-01,3.74
"6994","THS_T","PFC_CO2E","IE",2010-01-01,46.58
"6995","THS_T","PFC_CO2E","IS",2010-01-01,171.66
"6996","THS_T","PFC_CO2E","IT",2010-01-01,1520.39
"6997","THS_T","PFC_CO2E","LT",2010-01-01,NA
"6998","THS_T","PFC_CO2E","LU",2010-01-01,NA
"6999","THS_T","PFC_CO2E","LV",2010-01-01,NA
"7000","THS_T","PFC_CO2E","MT",2010-01-01,0
"7001","THS_T","PFC_CO2E","NL",2010-01-01,313.77
"7002","THS_T","PFC_CO2E","PL",2010-01-01,17.07
"7003","THS_T","PFC_CO2E","PT",2010-01-01,7.95
"7004","THS_T","PFC_CO2E","RO",2010-01-01,9.13
"7005","THS_T","PFC_CO2E","SE",2010-01-01,187.79
"7006","THS_T","PFC_CO2E","SI",2010-01-01,9.64
"7007","THS_T","PFC_CO2E","SK",2010-01-01,25.01
"7008","THS_T","PFC_CO2E","UK",2010-01-01,287.71
"7009","THS_T","SF6_CO2E","AT",2010-01-01,335.87
"7010","THS_T","SF6_CO2E","BE",2010-01-01,104.95
"7011","THS_T","SF6_CO2E","BG",2010-01-01,18.76
"7012","THS_T","SF6_CO2E","CY",2010-01-01,12.32
"7013","THS_T","SF6_CO2E","CZ",2010-01-01,82.76
"7014","THS_T","SF6_CO2E","DE",2010-01-01,3002.48
"7015","THS_T","SF6_CO2E","DK",2010-01-01,36.97
"7016","THS_T","SF6_CO2E","EE",2010-01-01,1.73
"7017","THS_T","SF6_CO2E","EL",2010-01-01,5.86
"7018","THS_T","SF6_CO2E","ES",2010-01-01,234.89
"7019","THS_T","SF6_CO2E","EU27_2020",2010-01-01,5668.89
"7020","THS_T","SF6_CO2E","EU28",2010-01-01,6377.84
"7021","THS_T","SF6_CO2E","EU28_IS_K",2010-01-01,6382.51
"7022","THS_T","SF6_CO2E","FI",2010-01-01,21.79
"7023","THS_T","SF6_CO2E","FR",2010-01-01,875.1
"7024","THS_T","SF6_CO2E","HR",2010-01-01,8.95
"7025","THS_T","SF6_CO2E","HU",2010-01-01,91.55
"7026","THS_T","SF6_CO2E","IE",2010-01-01,33.09
"7027","THS_T","SF6_CO2E","IS",2010-01-01,4.66
"7028","THS_T","SF6_CO2E","IT",2010-01-01,393.79
"7029","THS_T","SF6_CO2E","LT",2010-01-01,5.99
"7030","THS_T","SF6_CO2E","LU",2010-01-01,7.29
"7031","THS_T","SF6_CO2E","LV",2010-01-01,7.35
"7032","THS_T","SF6_CO2E","MT",2010-01-01,1.79
"7033","THS_T","SF6_CO2E","NL",2010-01-01,153.79
"7034","THS_T","SF6_CO2E","PL",2010-01-01,35.37
"7035","THS_T","SF6_CO2E","PT",2010-01-01,34.69
"7036","THS_T","SF6_CO2E","RO",2010-01-01,60.69
"7037","THS_T","SF6_CO2E","SE",2010-01-01,63.46
"7038","THS_T","SF6_CO2E","SI",2010-01-01,17.99
"7039","THS_T","SF6_CO2E","SK",2010-01-01,19.62
"7040","THS_T","SF6_CO2E","UK",2010-01-01,708.96
"7041","MIO_T","CH4","AT",2009-01-01,0.29496
"7042","MIO_T","CH4","BE",2009-01-01,0.32787
"7043","MIO_T","CH4","BG",2009-01-01,0.28499
"7044","MIO_T","CH4","CY",2009-01-01,0.0332
"7045","MIO_T","CH4","CZ",2009-01-01,0.55534
"7046","MIO_T","CH4","DE",2009-01-01,2.34541
"7047","MIO_T","CH4","DK",2009-01-01,0.30287
"7048","MIO_T","CH4","EE",2009-01-01,0.04939
"7049","MIO_T","CH4","EL",2009-01-01,0.43448
"7050","MIO_T","CH4","ES",2009-01-01,1.64961
"7051","MIO_T","CH4","EU27_2020",2009-01-01,16.96312
"7052","MIO_T","CH4","EU28",2009-01-01,19.63449
"7053","MIO_T","CH4","EU28_IS_K",2009-01-01,19.67707
"7054","MIO_T","CH4","FI",2009-01-01,0.2116
"7055","MIO_T","CH4","FR",2009-01-01,2.48067
"7056","MIO_T","CH4","HR",2009-01-01,0.15215
"7057","MIO_T","CH4","HU",2009-01-01,0.35513
"7058","MIO_T","CH4","IE",2009-01-01,0.5131
"7059","MIO_T","CH4","IS",2009-01-01,0.02661
"7060","MIO_T","CH4","IT",2009-01-01,1.9115
"7061","MIO_T","CH4","LT",2009-01-01,0.14521
"7062","MIO_T","CH4","LU",2009-01-01,0.02379
"7063","MIO_T","CH4","LV",2009-01-01,0.07547
"7064","MIO_T","CH4","MT",2009-01-01,0.00668
"7065","MIO_T","CH4","NL",2009-01-01,0.77784
"7066","MIO_T","CH4","PL",2009-01-01,2.0313
"7067","MIO_T","CH4","PT",2009-01-01,0.41416
"7068","MIO_T","CH4","RO",2009-01-01,1.12918
"7069","MIO_T","CH4","SE",2009-01-01,0.21368
"7070","MIO_T","CH4","SI",2009-01-01,0.08803
"7071","MIO_T","CH4","SK",2009-01-01,0.1555
"7072","MIO_T","CH4","UK",2009-01-01,2.67136
"7073","MIO_T","CH4_CO2E","AT",2009-01-01,7.37407
"7074","MIO_T","CH4_CO2E","BE",2009-01-01,8.19683
"7075","MIO_T","CH4_CO2E","BG",2009-01-01,7.12465
"7076","MIO_T","CH4_CO2E","CY",2009-01-01,0.83004
"7077","MIO_T","CH4_CO2E","CZ",2009-01-01,13.88349
"7078","MIO_T","CH4_CO2E","DE",2009-01-01,58.63517
"7079","MIO_T","CH4_CO2E","DK",2009-01-01,7.57172
"7080","MIO_T","CH4_CO2E","EE",2009-01-01,1.23482
"7081","MIO_T","CH4_CO2E","EL",2009-01-01,10.86207
"7082","MIO_T","CH4_CO2E","ES",2009-01-01,41.24033
"7083","MIO_T","CH4_CO2E","EU27_2020",2009-01-01,424.07812
"7084","MIO_T","CH4_CO2E","EU28",2009-01-01,490.86224
"7085","MIO_T","CH4_CO2E","EU28_IS_K",2009-01-01,491.92676
"7086","MIO_T","CH4_CO2E","FI",2009-01-01,5.29008
"7087","MIO_T","CH4_CO2E","FR",2009-01-01,62.01681
"7088","MIO_T","CH4_CO2E","HR",2009-01-01,3.80368
"7089","MIO_T","CH4_CO2E","HU",2009-01-01,8.87826
"7090","MIO_T","CH4_CO2E","IE",2009-01-01,12.82756
"7091","MIO_T","CH4_CO2E","IS",2009-01-01,0.66517
"7092","MIO_T","CH4_CO2E","IT",2009-01-01,47.7875
"7093","MIO_T","CH4_CO2E","LT",2009-01-01,3.63019
"7094","MIO_T","CH4_CO2E","LU",2009-01-01,0.59475
"7095","MIO_T","CH4_CO2E","LV",2009-01-01,1.88671
"7096","MIO_T","CH4_CO2E","MT",2009-01-01,0.16688
"7097","MIO_T","CH4_CO2E","NL",2009-01-01,19.44598
"7098","MIO_T","CH4_CO2E","PL",2009-01-01,50.78249
"7099","MIO_T","CH4_CO2E","PT",2009-01-01,10.35408
"7100","MIO_T","CH4_CO2E","RO",2009-01-01,28.22956
"7101","MIO_T","CH4_CO2E","SE",2009-01-01,5.34211
"7102","MIO_T","CH4_CO2E","SI",2009-01-01,2.20083
"7103","MIO_T","CH4_CO2E","SK",2009-01-01,3.88747
"7104","MIO_T","CH4_CO2E","UK",2009-01-01,66.78412
"7105","MIO_T","CO2","AT",2009-01-01,69.18416
"7106","MIO_T","CO2","BE",2009-01-01,111.66393
"7107","MIO_T","CO2","BG",2009-01-01,46.26972
"7108","MIO_T","CO2","CY",2009-01-01,9.29022
"7109","MIO_T","CO2","CZ",2009-01-01,117.23814
"7110","MIO_T","CO2","DE",2009-01-01,814.78094
"7111","MIO_T","CO2","DK",2009-01-01,51.6191
"7112","MIO_T","CO2","EE",2009-01-01,14.59935
"7113","MIO_T","CO2","EL",2009-01-01,107.07266
"7114","MIO_T","CO2","ES",2009-01-01,309.34311
